"0","# # top ten states with 14 days continuous case increase based on cases/capita 100,000"
"0","# test_neg<- us_mavg_fourteen_c %>%"
"0","#   filter(consecutive_day == -14) %>%"
"0","#   arrange(desc(cases_per_capita)) %>%"
"0","#   rowid_to_column(""#"") %>% "
"0","#   mutate("
"0","#     cases_per_capita = round(cases_per_capita, 0),"
"0","#     cases_week_pct_mavg = round(cases_week_pct_mavg,2)"
"0","#   ) %>% "
"0","#   rename(""New Cases per 100,000"" = cases_per_capita,"
"0","#          ""State/Territory"" = state) %>% "
"0","#   select(`#`, `State/Territory`, `New Cases per 100,000`)"
"0","# # , `% Change in 7-day Moving Avg`"
"0","# unit.scale = function(x) (x - min(x)) / (max(x) - min(x))"
"0","# fixedWidth = 180"
"0","# formattable(test_neg, "
"0","#             list(`State/Territory` = "
"0","#                    formatter(""span"", style = ~ style(color = ""grey"", font.weight = ""bold"")), "
"0","#                  `New Cases per 100,000` = formatter(.tag = ""span"", "
"0","#                                                  style = function(x) style(display = ""inline-block"", "
"0","#                                                                      direction = ""rtl"", "
"0","#                                                                      `border-radius` = ""4px"","
"0","#                                                                      `padding-right` = ""1px"", "
"0","#                                                                      `background-color` = csscolor(""green""),"
"0","#                                                                      width = paste(fixedWidth*proportion(x),""px"", sep=""""))"
"0","#                                                  )))"
