"0","source(""load_data.R"")
"
"2"," [0%] Downloaded 0 bytes..."
"2","
"
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2","
"
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [1073741824%] Downloaded 0 bytes..."
"2"," [536870912%] Downloaded 0 bytes..."
"2"," [536870912%] Downloaded 0 bytes..."
"2"," [536870912%] Downloaded 0 bytes..."
"2"," [536870912%] Downloaded 0 bytes..."
"2"," [536870912%] Downloaded 0 bytes..."
"2"," [536870912%] Downloaded 0 bytes..."
"2"," [536870912%] Downloaded 0 bytes..."
"2"," [536870912%] Downloaded 0 bytes..."
"2"," [536870912%] Downloaded 0 bytes..."
"2"," [536870912%] Downloaded 0 bytes..."
"2"," [536870912%] Downloaded 0 bytes..."
"2"," [536870912%] Downloaded 0 bytes..."
"2"," [536870912%] Downloaded 0 bytes..."
"2"," [536870912%] Downloaded 0 bytes..."
"2"," [536870912%] Downloaded 0 bytes..."
"2"," [536870912%] Downloaded 0 bytes..."
"2"," [536870912%] Downloaded 0 bytes..."
"2"," [536870912%] Downloaded 0 bytes..."
"2"," [536870912%] Downloaded 0 bytes..."
"2"," [536870912%] Downloaded 0 bytes..."
"2"," [536870912%] Downloaded 0 bytes..."
"2"," [-2147483648%] Downloaded 0 bytes..."
"2","
"
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2","
"
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2","
"
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2","
"
"2"," [0%] Downloaded 0 bytes..."
"2","
"
"2"," [0%] Downloaded 0 bytes..."
"2","
"
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2"," [0%] Downloaded 0 bytes..."
"2","
"
